,,,,,,,,
,指標名,銀行・ATM,,,,,,
,中央区,日本橋大伝馬町１２丁目,-,東京都中央区日本橋大伝馬町12-1,日本橋大伝馬町郵便局,郵便局,35.6901043,139.780884
,中央区,日本橋小網町１１丁目,-,東京都中央区日本橋小網町11-5,日本橋小網町郵便局,郵便局,35.6828196,139.7812135
,中央区,湊２丁目,-,東京都中央区湊2-7-4,中央湊郵便局,郵便局,35.6714757,139.7791365
,中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4-14-2,日本橋本町郵便局,郵便局,35.690438,139.776408
,中央区,日本橋小伝馬町１０丁目,-,東京都中央区日本橋小伝馬町10-10,小伝馬町郵便局,郵便局,35.6913997,139.7791908
,中央区,京橋３丁目,日八京,東京都中央区京橋3-6-3,京橋通郵便局,郵便局,35.6754699,139.7698328
,中央区,勝どき１丁目,-,東京都中央区勝どき1-7-1(勝どきサンスクェア2階),中央勝どき郵便局,郵便局,35.6597401,139.7776898
,中央区,銀座１丁目,-,東京都中央区銀座1-20-14,銀座一郵便局,郵便局,35.6726512,139.7701968
,中央区,銀座３丁目,-,東京都中央区銀座3-2-10 3階,銀座並木通郵便局,郵便局,35.6732592,139.76495
,中央区,明石町８丁目,-,東京都中央区明石町8-1,聖路加ガーデン内郵便局,郵便局,35.6666318,139.7784923
,中央区,銀座７丁目,-,東京都中央区銀座7-15-5,銀座七郵便局,郵便局,35.6671414,139.7652553
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町2-4-6,日本橋茅場町郵便局,郵便局,35.6786532,139.778241
,中央区,日本橋室町１丁目,日八京,東京都中央区日本橋室町1-12-13(日本橋鮒佐ビル1階),日本橋室町郵便局,郵便局,35.6859108,139.7754885
,中央区,銀座５丁目,-,東京都中央区銀座5丁目4番3号 対鶴館6階,SBI新生銀行 銀座フィナンシャルセンター,その他銀行/地方/外国銀行,35.6719859,139.7635301
,中央区,八重洲２丁目,日八京,東京都中央区八重洲2-1(八重洲地下街北1),八重洲地下街郵便局,郵便局,35.6802643,139.7693083
,中央区,勝どき３丁目,-,東京都中央区勝どき3-13-1,中央勝どき三郵便局,郵便局,35.659181,139.7736482
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-4-3,SBI新生銀行 本店フィナンシャルセンター,その他銀行/地方/外国銀行,35.6873292,139.7739142
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町2-15-1,中央人形町二郵便局,郵便局,35.6845869,139.7855577
,中央区,東日本橋３丁目,-,東京都中央区東日本橋3-4-10,東日本橋三郵便局,郵便局,35.6913925,139.783324
,中央区,日本橋本町３丁目,日八京,東京都中央区日本橋本町3-3-4,新日本橋駅前郵便局,郵便局,35.6886984,139.7739741
,中央区,晴海５丁目,-,東京都中央区晴海5-5-5,晴海西郵便局,郵便局,35.6499284,139.7729088
,中央区,銀座７丁目,-,東京都中央区銀座7丁目15-3,ゆうちょ銀行 本店 ファミリーマート銀座七丁目店内出張所(ATM),ゆうちょ銀行,35.6673697,139.7655776
,中央区,勝どき３丁目,-,東京都中央区勝どき3丁目2-3,ゆうちょ銀行 本店 ファミリーマート勝どき三丁目店内出張所(ATM),ゆうちょ銀行,35.6599062,139.7747892
,中央区,新川２丁目,-,東京都中央区新川2丁目28-1,ゆうちょ銀行 本店 ファミリーマート新川中央大橋店内出張所(ATM),ゆうちょ銀行,35.6734929,139.7827614
,中央区,日本橋箱崎町３２丁目,-,東京都中央区日本橋箱崎町32-3,ゆうちょ銀行 本店 ファミリーマート日本橋箱崎町店内出張所(ATM),ゆうちょ銀行,35.6810316,139.7872954
,中央区,八丁目堀４丁目,-,東京都中央区八丁堀4丁目11-10,ゆうちょ銀行 本店 ファミリーマート八丁堀店内出張所(ATM),ゆうちょ銀行,35.6739834,139.7784114
,中央区,京橋３丁目,日八京,東京都中央区京橋3丁目7-4,ゆうちょ銀行 本店 ファミリーマート京橋三丁目店内出張所(ATM),ゆうちょ銀行,35.6756216,139.7703372
,中央区,明石町８丁目,-,東京都中央区明石町8-1,ゆうちょ銀行 本店 ファミリーマート聖路加ガーデン店内出張所(ATM),ゆうちょ銀行,35.6666318,139.7784923
,中央区,日本橋浜町３丁目,-,東京都中央区日本橋浜町3丁目22-1,ゆうちょ銀行 本店 ファミリーマート日本橋浜町Fタワー店内出張所(ATM),ゆうちょ銀行,35.68557,139.7886925
,中央区,日本橋兜町５丁目,-,東京都中央区日本橋兜町5-1,ゆうちょ銀行 本店 ファミリーマート日本橋兜町店内出張所(ATM),ゆうちょ銀行,35.666071,139.769051
,中央区,勝どき４丁目,-,東京都中央区勝どき4丁目1-2,ゆうちょ銀行 本店 ファミリーマート勝どき駅前店内出張所(ATM),ゆうちょ銀行,35.6580701,139.7769097
,中央区,銀座５丁目,-,東京都中央区銀座5丁目9-13,ゆうちょ銀行 本店 ファミリーマート銀座みゆき通り店内出張所(ATM),ゆうちょ銀行,35.6699791,139.7648785
,中央区,銀座３丁目,-,東京都中央区銀座3丁目10-9,ゆうちょ銀行 本店 ファミリーマート銀座松屋通り店内出張所(ATM),ゆうちょ銀行,35.6709259,139.7678037
,中央区,晴海１丁目,-,東京都中央区晴海1丁目8-8,ゆうちょ銀行 本店 ファミリーマート晴海トリトン店内出張所(ATM),ゆうちょ銀行,35.6568339,139.7828192
,中央区,銀座１丁目,-,東京都中央区銀座1丁目13-12,ゆうちょ銀行 本店 ファミリーマート銀座柳通り店内出張所(ATM),ゆうちょ銀行,35.673043,139.7691282
,中央区,築地５丁目,-,東京都中央区築地5丁目3-1,ゆうちょ銀行 本店 ファミリーマート築地五丁目店内出張所(ATM),ゆうちょ銀行,35.6645741,139.7660106
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-2-1 室町東三井ビルディング17階,ゆうちょ銀行 本店 あおぞら銀行日本橋支店内出張所(ATM),ゆうちょ銀行,35.6866989,139.7742387
,中央区,日本橋室町３丁目,日八京,東京都中央区日本橋室町3丁目2-1,ゆうちょ銀行 本店 ファミマ日本橋室町三井タワー店内出張所(ATM),ゆうちょ銀行,35.6879088,139.772537
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2丁目13番12号,ゆうちょ銀行 本店 デイリーヤマザキ日本生命日本橋ビル店内出張所(ATM),ゆうちょ銀行,35.6806587,139.7756399
,中央区,京橋３丁目,日八京,東京都中央区京橋3丁目12番1号,ゆうちょ銀行 本店 ファミリーマート宝町駅前店内出張所(ATM),ゆうちょ銀行,35.6747207,139.7718015
,中央区,銀座８丁目,-,東京都中央区銀座8丁目15番2,ゆうちょ銀行 本店 ファミリーマート銀座昭和通り店内出張所(ATM),ゆうちょ銀行,35.666303,139.7632513
,中央区,銀座８丁目,-,東京都中央区銀座8丁目11番11号DK-GINZA8,ゆうちょ銀行 本店 ファミリーマート銀座御門通り店内出張所(ATM),ゆうちょ銀行,35.6679875,139.7606142
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2-3-18,ゆうちょ銀行 本店 ファミリーマート八重洲さくら通り店内出張所(ATM),ゆうちょ銀行,35.6813354,139.7716324
,中央区,月島３丁目,-,東京都中央区月島3丁目12番4号,ゆうちょ銀行 本店 ファミリーマート中央月島三丁目店内出張所(ATM),ゆうちょ銀行,35.6623318,139.7815581
,中央区,銀座８丁目,-,東京都中央区銀座8丁目10番17号,ゆうちょ銀行 本店 ファミリーマート銀座八丁目店内出張所(ATM),ゆうちょ銀行,35.6681009,139.7625482
,中央区,築地２丁目,-,東京都中央区築地2-3-2,ゆうちょ銀行 本店 ファミリーマート新富町駅前店内出張所(ATM),ゆうちょ銀行,35.669889,139.7742137
,中央区,日本橋箱崎町,-,東京都中央区日本橋箱崎町36番2号,ゆうちょ銀行 本店 ファミリーマートリバーゲート箱崎店内出張所(ATM),ゆうちょ銀行,35.6804021,139.7885623
,中央区,八重洲２丁目,日八京,東京都中央区八重洲2丁目10番10号,ゆうちょ銀行 本店 ファミリーマート中央八重洲二丁目店内出張所(ATM),ゆうちょ銀行,35.6757894,139.767711
,中央区,日本橋堀留町２丁目,-,東京都中央区日本橋堀留町2丁目10番12号,ゆうちょ銀行 本店 ファミリーマート堀留町二丁目店内出張所(ATM),ゆうちょ銀行,35.6878026,139.7820426
,中央区,築地３丁目,-,東京都中央区築地3丁目11-8,ゆうちょ銀行 本店 ファミリーマート築地本願寺前店内出張所(ATM),ゆうちょ銀行,35.6675902,139.7724164
,中央区,東日本橋３丁目,-,東京都中央区東日本橋3丁目1番4,ゆうちょ銀行 本店 ファミリーマート東日本橋三丁目店内出張所(ATM),ゆうちょ銀行,35.6901105,139.7828286
,中央区,日本橋３-９-１日本橋３丁目,-,東京都中央区日本橋3-9-1日本橋3丁目スクエア,ゆうちょ銀行 本店 ファミリーマート日本橋三丁目店内出張所(ATM),ゆうちょ銀行,35.6798186,139.7741413
,中央区,銀座６丁目,-,東京都中央区銀座6-14-5 銀座ホウライビル 3F,さわやか信用金庫 銀座支店,信用金庫,35.6687947,139.7654995
,中央区,晴海１丁目,-,東京都中央区晴海1-8-11 晴海アイランドトリトンスクエアオフィスタワーY,日本トラスティ・サービス信託銀行株式会社,信託銀行,35.6567797,139.7829785
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-1-1,株式会社三井住友銀行 東京中央エリア,三井住友銀行,35.686372,139.7731296
,中央区,銀座４丁目,-,東京都中央区銀座4-6-10,三菱UFJ銀行 ATMコーナー 銀座四丁目,三菱UFJ銀行,35.6710243,139.7657197
,中央区,晴海１丁目,-,東京都中央区晴海1-8-12 晴海トリトンスクエアタワーZ・28F,資産管理サービス信託銀行株式会社,信託銀行,35.6573718,139.7827814
,中央区,日本橋１丁目,日八京,東京都中央区日本橋1-4-1 日本橋1丁目三井ビルディング,バンク・オブ・アメリカ・エヌ・エイ 東京支店,その他銀行/地方/外国銀行,35.6826155,139.7746661
,中央区,月島１丁目,-,東京都中央区月島1-5-4,りそな銀行 都営地下鉄月島駅出張所 無人ATM,りそな銀行,35.6638639,139.7835803
,中央区,築地３丁目,-,東京都中央区築地3-7-2,りそな銀行 築地出張所 無人ATM,りそな銀行,35.6679247,139.7737482
,中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4-8-16,ゆうちょ銀行 本店 ファミリーマート新日本橋駅前店内出張所(ATM),ゆうちょ銀行,35.6894688,139.7747329
,中央区,晴海５丁目,-,東京都中央区晴海5丁目6番2号,ゆうちょ銀行 本店 ファミリーマートHARUMI FLAG店内出張所(ATM),ゆうちょ銀行,35.6489011,139.7729663
,中央区,銀座２丁目,-,東京都中央区銀座2-2-18,ゆうちょ銀行 本店 ファミリーマート銀座二丁目店内出張所(ATM),ゆうちょ銀行,35.67476,139.7657087
,中央区,八重洲２丁目,日八京,東京都中央区八重洲2-2-1 東京ミッドタウン八重洲 八重洲セントラルタワー 7F,名古屋銀行 東京支店,その他銀行/地方/外国銀行,35.6794084,139.7689311
,中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4-4-2 東山ビルディング 7F,宮崎銀行 東京支店,その他銀行/地方/外国銀行,35.6900073,139.7728082
,中央区,京橋２丁目,日八京,東京都中央区京橋2-4-12,りそな銀行 京橋出張所 店舗外ATM,りそな銀行,35.6766354,139.769666
,中央区,日本橋人形町１丁目,-,東京都中央区日本橋人形町1-13-9,りそな銀行 水天宮出張所 無人ATM,りそな銀行,35.6836814,139.7836991
,中央区,日本橋茅場町１丁目,-,東京都中央区日本橋茅場町1-13-12,三井住友銀行 茅場町駅前出張所,三井住友銀行,35.6744066,139.7818626
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-5-14,きらぼし銀行 日本橋支店,その他銀行/地方/外国銀行,35.6792718,139.7725163
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-3-9,三菱UFJ信託銀行 日本橋支店,信託銀行,35.6800126,139.771722
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町2-10-5 住友生命茅場町ビル内,きらぼし銀行 茅場町支店,その他銀行/地方/外国銀行,35.6784753,139.7787807
,中央区,日本橋３丁目,日八京,東京都中央区日本橋3-5-14,きらぼし銀行 八丁堀支店,その他銀行/地方/外国銀行,35.6792718,139.7725163
,中央区,日本橋茅場町２丁目,-,東京都中央区日本橋茅場町2-10-5 住友生命茅場町ビル,きらぼし銀行 東日本橋支店,その他銀行/地方/外国銀行,35.6784753,139.7787807
,中央区,日本橋本町４丁目,日八京,東京都中央区日本橋本町4-4-2 東山ビルディング 5F,岩手銀行 東京営業部,その他銀行/地方/外国銀行,35.6900073,139.7728082
,中央区,日本橋室町４丁目,日八京,東京都中央区日本橋室町4-3-16 柳屋太洋ビル 2階,岩手銀行 東京事務所,その他銀行/地方/外国銀行,35.689012,139.772391
,中央区,京橋３丁目,日八京,東京都中央区京橋3-1-1 東京スクエアガーデン 9F,親和銀行 東京支店,その他銀行/地方/外国銀行,35.6760524,139.7687411
,中央区,日本橋１丁目,日八京,東京都中央区日本橋1-2-6 黒江屋国分ビル2F,百五銀行東京営業部,その他銀行/地方/外国銀行,35.6833315,139.7738742
,中央区,銀座７丁目,-,東京都中央区銀座7-13-10,東京スター銀行ATM 銀座支店,その他銀行/地方/外国銀行,35.6676951,139.7640096
